PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene
-47.455462890153896,-150.60149598127308,-31.67615527577473,-35.03436741778728,-33.61539897742966,14.225060723464031,-0.7977864059595127,-4.9192719475592925,17.397883347967387,-3.4363801100520686,-24.972274106365802,0.024324241611227246
-49.19739996630911,-153.81818513925168,-34.7991962641662,-36.29700745439681,-35.653283772425,13.738523245252788,-0.9094382229824296,-5.079358284282316,16.767081914890884,-3.5970128933311214,-25.72628024794161,0.04135254780300707
-51.54843433224702,-164.3013054857657,-35.05854474676992,-37.28929583769407,-37.089564737270635,14.081919506490435,-0.905132359482047,-5.6040277505356535,14.256611490958607,-3.6795822045001003,-26.370977948109662,-0.193900448597934
-52.9420369809264,-168.83425690161584,-36.63168026691319,-39.306573626789,-39.124874668867626,13.895161780923468,-0.8200783332353263,-5.519459667963934,14.950378591494072,-3.9041073768658743,-27.750447199699927,-0.26655103865199903
-54.62541404123937,-168.66755110705466,-33.71916585895872,-36.86189979342487,-34.788797517623195,14.165131469217245,-0.8751090297819173,-5.225699725377375,14.909927878513496,-3.8812394239798795,-27.302808120495325,-0.33347062640416925
-53.91287444972102,-164.96428095433924,-33.91784589416586,-35.418319323499574,-33.64232620699562,14.050388744651624,-0.8871185422775082,-5.608395936216019,14.897307251286117,-3.664202939108061,-25.778699572682257,-0.28901082484587926
-52.89252060500731,-162.7620717374895,-33.587173912123305,-35.01096195214806,-33.23649590342968,14.05217835244009,-0.8722777778354136,-5.237586400825523,15.143405713977511,-3.6371054472656574,-25.801647195696344,-0.3769670568932893
-51.163887730641804,-160.9386067328136,-32.38981414234859,-35.82501737461625,-32.146688123739644,13.4802931406746,-0.7947932121392961,-5.4447983648837655,15.583718117180007,-3.504472274762218,-25.22284552610493,-0.3231221865281214
-52.990240898871534,-164.15309433433245,-35.27784027330169,-37.140892770651654,-34.02887114864587,12.730227225982574,-0.9176850659249252,-5.545776992363237,15.32404449551979,-3.680057905661916,-26.0766202811265,-0.2857582301259036
-55.458028308514784,-174.63795291229548,-35.2671091678368,-38.18596159259393,-35.25271916054087,12.809984510694505,-0.9247627306296415,-6.002642539277318,13.213099513488238,-3.777915858791089,-26.810105346940826,-0.4947435902356583
-56.98577590679626,-179.15975438436317,-36.541226033030874,-40.251071792565654,-37.02660446060247,12.366698769321054,-0.8509554089026221,-5.843746344713114,14.328910613999385,-4.017581185490846,-28.265705679540403,-0.5358020888156
-58.8050502662185,-178.95287128700443,-33.30811501809147,-37.84529011570288,-32.390246820731,12.39416946929352,-0.9168107231429239,-5.471514086394552,14.725910822817442,-4.009232902197422,-27.880248848983687,-0.5665400882744553
-58.21441232426315,-175.16540522939664,-33.17299324879233,-36.42827958906422,-30.9168664244746,12.057367498701392,-0.9389394210105699,-5.774105533662105,15.157964736234359,-3.805647273404115,-26.403484211061482,-0.4821525874123874
-57.28669673448927,-172.82155306529356,-32.50443873737707,-36.032484614106274,-30.171440041942795,11.8632545733098,-0.9332380981746298,-5.324122263506911,15.846907984414418,-3.7905176729142687,-26.45846007175591,-0.5273647399650233
-55.60722277393188,-170.78749305356715,-30.97470402186022,-36.841167509015605,-28.744566951490267,11.126483486589354,-0.8636551241980321,-5.4556251910683535,16.71854899731978,-3.6679988442655045,-25.896303589974394,-0.4289509350298819
-57.42662653135105,-173.71315023499517,-33.54560819828398,-38.13360115143678,-30.308223182347923,10.246415948114297,-0.9929758409344573,-5.486782745169195,16.868634318155245,-3.8515263222270297,-26.751669891051126,-0.3462201791467383
-59.8207949127502,-183.82411099195173,-33.24259482357351,-39.136826311732726,-31.24836119291549,10.233827680420138,-1.0048046541974984,-5.881950770063039,15.135745471058573,-3.954892882417235,-27.472395631983716,-0.5100759676450112
-61.200170253036745,-187.8827237055228,-34.25838234041679,-41.142142313687586,-32.78936518940294,9.737459939028454,-0.9339017817612527,-5.671456877589865,16.58799765721149,-4.197435996958477,-28.90192920300081,-0.5072577015575439
-62.79103842890881,-187.12182835392997,-30.80923118647779,-38.65980890203467,-27.986162666846088,9.751523474611291,-1.0006872183731144,-5.259379849945395,17.27043733836048,-4.1892035341821945,-28.47844151451456,-0.49634072878952673
-61.889711808410055,-182.69069310759352,-30.507635505856463,-37.15135843505673,-26.425855329834114,9.44020981898606,-1.0216898704905588,-5.535155260513753,17.928368028320676,-3.98290858871529,-26.95327777125747,-0.37341667479922563
-60.569933629097314,-179.61731646791702,-29.728139215035323,-36.65169545953657,-25.685485409638503,9.30855321396347,-1.0127736266885736,-5.072240437086766,18.776175339778153,-3.9622491866774925,-26.95128216884118,-0.38401125339616315
-58.421104984694445,-176.77418133916586,-28.147436694372136,-37.347030729666635,-24.365459428956523,8.668208750125507,-0.9379054224618933,-5.205101951536155,19.73359110923547,-3.831450747807093,-26.325521929680864,-0.25558238251793286
-59.70102293808758,-178.8198261009618,-30.730098015222442,-38.51995799145426,-26.144922213971505,7.914580774758598,-1.0599412731716877,-5.25184743244635,19.891889357541505,-4.0040821681953656,-27.112678870446864,-0.14798795248843094
-61.495612705982424,-187.9905099834316,-30.502512016964676,-39.4010861267925,-27.414050737749257,8.05366755074829,-1.0626078354664836,-5.6763033505352025,18.086974385445785,-4.094127529106238,-27.76264545676508,-0.2925319460207876
-62.22792866774991,-191.0610182235315,-31.656478116114968,-41.28539950107703,-29.39828832056405,7.728776758510083,-0.9808372375613872,-5.507811653327102,19.3862245959522,-4.32116757969951,-29.12089918726262,-0.27619636625891986
-63.139046441409555,-189.278059352328,-28.405473486360464,-38.68682866849565,-25.150327610425496,7.928212547995194,-1.0352677557483079,-5.149035578008187,19.835983660492936,-4.295538427215394,-28.627560807088265,-0.2576363277287444
-61.54176981115087,-183.80584280271273,-28.357404156638864,-37.07043476159362,-24.251710605474834,7.809983138378838,-1.0426883462112666,-5.487605120025231,20.184924331642666,-4.070278535701099,-27.035798152095637,-0.13286011910137177
-59.52749426877314,-179.68800583603078,-27.88053852493357,-36.474388634263306,-24.270663925530343,7.872866012805526,-1.0192588934150486,-5.094834190694546,20.652853497446852,-4.029440005287945,-26.972108767409374,-0.14715143483725918
-56.703845768969586,-175.81298662726184,-26.643780443207717,-37.08779551321371,-23.79569057099392,7.422389812232398,-0.9292713660613654,-5.3027711843311955,21.166897512259048,-3.877622246827288,-26.29100870243458,-0.027576469135549203
-57.34680234244425,-176.85521872615408,-29.602616887425988,-38.19567674435979,-26.49120715177957,6.848160534674605,-1.0359280205259211,-5.426902955650306,20.82756148694139,-4.0287791475047765,-27.030396411069653,0.06653504617719305
-58.55980173914824,-185.06643375985396,-29.773326988622642,-39.03052397040206,-28.730189440757965,7.150891779768148,-1.0233144079626806,-5.928311778908587,18.48162547723281,-4.09728195739233,-27.64112918479879,-0.09547344653143719
-58.78213054196455,-187.23612658230272,-31.336875315989353,-40.88860072512021,-31.718837313303112,6.969287794009208,-0.9267251459648782,-5.8335558628816715,19.208745463472805,-4.303092255825016,-28.96938616025287,-0.09983781681624165
-59.269237477043134,-184.6246428871525,-28.495506845056866,-38.28447508368896,-28.489055561639592,7.287874773201704,-0.967155271311163,-5.542561289484483,19.068656602501505,-4.256912623479055,-28.455723329740028,-0.10439167535628013
-57.34591432536419,-178.40848390562059,-28.845842014416732,-36.68318748842674,-28.600604778312807,7.261824918214408,-0.9617354341679492,-5.940353304097113,18.824211332133274,-4.012126290287004,-26.853482023147567,-0.004271862180045244
-55.11270431270849,-173.6420022485384,-28.745159597432632,-36.12223490700077,-29.599524722643007,7.388106678502254,-0.9269430513557357,-5.595856426487464,18.709829423811364,-3.953101873328138,-26.789083429397337,-0.043867435083760384
-52.18317259174091,-169.22258933830477,-27.852013476572544,-36.789421470579,-30.052334348128216,6.971517674518303,-0.8273548637634904,-5.839022598045946,18.66730851185883,-3.7847214320367284,-26.116735767035237,0.05064594487731397
-52.83575983419336,-169.83173175915437,-31.112507315883235,-37.96788590667888,-33.6022796491502,6.402026373338591,-0.9264172823014618,-5.983604994048175,17.81149900755416,-3.921183017631687,-26.873822055957223,0.12079796283535012
-54.17273238286876,-177.7262240218042,-31.53480328353465,-38.887719219522516,-36.60257412050368,6.6817818532204445,-0.9084125062186741,-6.489374903288802,15.002817007110675,-3.9770599961378164,-27.510504794992634,-0.06326556530369165
-54.6285312176954,-179.6985911518338,-33.29327782484674,-40.84234517865749,-40.24162513365545,6.451941148290034,-0.8087785786686654,-6.382050347520361,15.33347389982081,-4.172471521810897,-28.872120360098283,-0.08705924534296665
-55.45016555434881,-177.01017899846858,-30.585333079483565,-38.34314437653563,-37.536025797738894,6.700411482248313,-0.8485963701310909,-6.061222731879214,14.874330802025113,-4.118231774626813,-28.398267265936404,-0.10779801835466445
-53.9505937043868,-170.8365035785152,-31.004654847786888,-36.85172274185887,-38.03315092897958,6.586554798391669,-0.8450218888020744,-6.4121082512733665,14.397620564481954,-3.8677891918607035,-26.841248461073516,-0.02012090611920353
-52.21544640725505,-166.22902919327305,-30.90759892537196,-36.402002189881145,-39.26994579792168,6.61219189930539,-0.8144961343858506,-6.0043527303208135,14.145123838889429,-3.8055317428805564,-26.82639896025948,-0.06805447993007996
-49.84071878664558,-162.08047062427326,-29.953847782695966,-37.178179954583584,-39.80740033983544,6.087467413200798,-0.7214979959332428,-6.169148759670252,14.063756064825895,-3.6363163882626433,-26.20682423645422,0.022442487862500596
-51.08513991279523,-163.06599099429909,-33.09265942011831,-38.45986330726873,-43.28697110593677,5.408007086580238,-0.8293165881336445,-6.221982857278627,13.271076307578287,-3.7742737967913342,-27.018816256164254,0.09296523348516389
-53.02971814190764,-171.43457667201176,-33.33728442515266,-39.473789614735104,-46.063889766769336,5.581732694581014,-0.8220209735027195,-6.624810610992221,10.62769704976741,-3.8338704838156725,-27.71148254940654,-0.0864272506788257
-54.08674640631152,-173.96963636586298,-34.86896617632438,-41.51030102155566,-49.332348588570035,5.2554903602125815,-0.734785352931784,-6.405929471487115,11.223477431604408,-4.035082623949346,-29.129160400893902,-0.1014850672732552
-55.480892924285016,-171.92227611883777,-31.89353676795777,-39.0780515682909,-46.11834277659709,5.422596038795509,-0.788382588582949,-5.9678369015135155,11.1244100197737,-3.988549024756078,-28.71051978609739,-0.10979899505096284
-54.503297951287365,-166.45683562613647,-32.01440548225437,-37.63634510445503,-45.98201186087432,5.24735196788181,-0.7996242903945794,-6.198902403169236,11.095443894093798,-3.7475143657360896,-27.207014928366,-0.0065115177079160536
-53.219008790433065,-162.61285020523368,-31.598629332168272,-37.217279646588665,-46.476075488518404,5.235877533910697,-0.78457947798137,-5.672084231428292,11.368828643119034,-3.696138631605571,-27.24321571945068,-0.03626357204436202
-51.205355948015836,-159.27052897067162,-30.317216926187513,-38.00374325492965,-46.179865973253946,4.7018214622481445,-0.7073370824464607,-5.721952064105998,11.879932330050298,-3.5390307702058763,-26.671544597732193,0.07428102291670285
-52.704956606373926,-161.09211683884888,-33.13099806444035,-39.27456726182916,-48.75523224918356,4.043391891858871,-0.8307884214049617,-5.66733597480502,11.733038740606975,-3.6900575504314155,-27.527686163132696,0.1659448899102241
-54.7858219600041,-170.31341867634177,-33.06464666914644,-40.25624655616181,-50.57926876828242,4.270073898702185,-0.8386073157446277,-5.973402421375834,9.774095717269017,-3.763409700678648,-28.26020552278283,0.007972147669301113
-55.850832849250544,-173.70453063756906,-34.31028422425385,-42.239396582647856,-52.86887642873414,4.029193605834351,-0.7655856417322084,-5.671429736497766,11.077288284787096,-3.9787795148834224,-29.712948239771077,0.013782289934142752
-57.119191960042045,-172.50322929627137,-31.0836888170094,-39.73342584639087,-48.67295355343924,4.313434948864833,-0.8321368918122963,-5.166573625998363,11.692336598743323,-3.946517365003361,-29.32412644660267,0.02496594288944773
-55.88075913585371,-167.8606038705777,-30.99691903328937,-38.198823824790296,-47.574078150749564,4.285364097581679,-0.8547456913660368,-5.349453898988803,12.367750470666131,-3.71957819494565,-27.844752053421235,0.14560094577614074
-54.20359156622546,-164.80309668629576,-30.424054180432638,-37.66924198815278,-47.14629625169138,4.44830503084572,-0.8491950140728612,-4.794795765965116,13.319613339610946,-3.68183391358082,-27.898949422190938,0.13033164851040396
-51.672285300954975,-162.19804410331443,-29.041213190233954,-38.32941548731707,-45.98853790398013,4.112132054913346,-0.779336114069167,-4.838389255578995,14.467836668555591,-3.5376097226485923,-27.338674261467837,0.2518686579055439
-52.54080211898487,-164.69508794613677,-31.812194512402886,-39.460234172462805,-47.779953927795916,3.6704135758768928,-0.9078770920464752,-4.799689063283355,14.902377969979375,-3.700495375313981,-28.199107166931796,0.3505197119580352
-53.892260598604366,-174.5177387756121,-31.76233298000135,-40.29037572620996,-48.91214410508858,4.127273369129409,-0.9183675844019765,-5.143857139134761,13.456382473821039,-3.7844134787702424,-28.928258888894078,0.1951429797488845
-54.14796258321005,-178.42413951560022,-33.08200740004191,-42.11267379058519,-50.61329917955919,4.124124188521275,-0.8455372319413731,-4.901521675973208,15.193111003143345,-4.0087990704379735,-30.369361183340885,0.19891529767516203
-54.548274411352274,-177.64048377931985,-29.98282851036454,-39.43870313017415,-45.940067666284634,4.647374641556064,-0.9098004110945548,-4.476543721548794,16.153543919836103,-3.983757955446716,-29.95994864889878,0.2033379256332399
-52.40628464279706,-173.30667802362618,-30.07031890345428,-37.73098490624423,-44.47901897062269,4.85315849594217,-0.9277051343570892,-4.75762287566254,17.079883989616953,-3.7620149321664607,-28.450293141128082,0.31255792635069296
-49.81457893273843,-170.43841640822652,-29.709786433394,-37.02499274913707,-43.804324841916085,5.238423561601195,-0.9151578735180893,-4.316975153905164,18.184523657549807,-3.7272278745805956,-28.46372358691316,0.28144785957645846
-46.382750591562285,-167.89276404066487,-28.566551155875846,-37.50700988464143,-42.51118469864237,5.106939260513455,-0.8361893865247518,-4.487345825110896,19.386412079905494,-3.5835257544517507,-27.851358171962506,0.38310096692000084
-46.389355538616655,-170.3096216612762,-31.59186349463444,-38.459148297226626,-44.27128847029489,4.846650396227451,-0.9537375781457033,-4.584678319874916,19.777311401961626,-3.744321638954977,-28.64751729642628,0.45835261980616226
-46.940817070732805,-179.9033555234367,-31.797102785826965,-39.11094457411204,-45.465284708751945,5.456736654315856,-0.9516250442069287,-5.070239858834825,18.194900618063627,-3.8233828070217255,-29.29935409376459,0.27671956812235277
-46.4795793402628,-183.42364268040734,-33.35768107819165,-40.75570665034328,-47.30727002762538,5.57452625938555,-0.8648891599541799,-4.970475403004357,19.70959000260612,-4.040012231325884,-30.649275829328086,0.25214988100901436
-46.26415692303375,-182.0889868992419,-30.46967114142946,-37.905094271819365,-42.83710130988756,6.183358791536444,-0.9142774374579085,-4.684878743958327,20.371938502606667,-4.004208916697249,-30.134060797296826,0.22700667449033402
-43.62202969136089,-177.0324943178161,-30.722958070233194,-36.0213364336047,-41.622389642447885,6.437441083407196,-0.9166863319140357,-5.097709506041489,20.93590151859433,-3.7686182094073404,-28.503331299696846,0.30636435610261725
-40.65574975851591,-173.26407678325864,-30.46760260045533,-35.13926606383677,-41.21678282530913,6.833028942829994,-0.8883755471005279,-4.7767862417043245,21.627481079446675,-3.7168480178594017,-28.379914325746373,0.24606080328705354
-36.9799029629025,-169.63617669139285,-29.354561978811912,-35.444221206368354,-40.194044604896284,6.674490400965226,-0.7937232325858024,-5.05061539328213,22.38072203910417,-3.5530089837177865,-27.614615538525793,0.3201634535097807
-36.872654581957114,-170.78538362949493,-32.32209147045078,-36.21712212939914,-42.20420517570919,6.351675683932688,-0.8959984207173486,-5.231174133264421,22.303553616408447,-3.690529580609759,-28.241673478074393,0.37046093465584384
-37.43440203615909,-178.92422300633308,-32.370401069707896,-36.68613694664599,-43.606730436496335,6.866952304073754,-0.8793286678418286,-5.776144679138807,20.250445730852405,-3.7432282120933547,-28.70842921668034,0.16737265819744004
-37.09584657637873,-180.80216258880944,-33.6659781592421,-38.143107480373786,-45.59570521551815,6.862053784499762,-0.7790210625150684,-5.708868748318852,21.308755223372867,-3.93049647367514,-29.857783200897902,0.12567015437772125
-37.098139708142185,-177.63928728456386,-30.39858181352215,-35.09821534195645,-41.19281109324698,7.325838339134426,-0.8160496063419109,-5.4263082308993305,21.54566710571334,-3.8624609798313054,-29.127342347285687,0.08843410851433188
-34.746056858352496,-170.57222596603975,-30.15469615554702,-33.01228839001399,-39.949937612980236,7.4190039510134955,-0.807487397984149,-5.810838384278805,21.730971320091857,-3.5919347763309553,-27.267916507505404,0.16132664392333976
-32.114563045356874,-164.61649268978869,-29.28412055399766,-31.91892458736413,-39.40801480187313,7.645096252445775,-0.7697158835306259,-5.429101603231426,22.105260009837345,-3.5027341837116834,-26.90389458903139,0.10062301010098405
-28.78640565434851,-158.6323304649503,-27.4408341494626,-32.00247921823309,-38.13155803618298,7.316369602511266,-0.6671767342528885,-5.609179810803019,22.615501503060067,-3.299219019719264,-25.888024792190677,0.18066130017101256
-29.004451371757288,-157.26642232003422,-29.56945169128433,-32.54322166957981,-39.76518500564825,6.830932161066421,-0.7631428181787451,-5.663402202470487,22.380502131606253,-3.3951070940867885,-26.256864956864888,0.24332235667183802
-29.831272376134365,-162.74374460255646,-28.679841610647763,-32.76907131824251,-40.66704025501549,7.199539702391805,-0.7416862941623452,-6.050585144508608,20.26323603498038,-3.4045449750935255,-26.460437608854463,0.05893268682667265
-29.658271484534556,-161.828603674087,-28.951316041438666,-33.97208149082869,-42.03411366524047,7.0721935922845915,-0.6380019986728372,-5.795972604926824,21.356927328163465,-3.5472891356738505,-27.344661096136022,0.04198442067453851
-29.686975615645178,-155.75830224858106,-24.589400126569053,-30.663149087847295,-36.895228092872856,7.445646523362134,-0.6728990806363507,-5.2991634246057435,21.73179739565142,-3.4338648416738122,-26.350459862627353,0.03509637235226063
-27.183420246897228,-145.68901590073858,-23.198972329666383,-28.304348110446053,-34.81353317902571,7.487869873391553,-0.6632392074641259,-5.445852475285792,22.157723522333384,-3.1175137857163486,-24.23221329414093,0.1432956943043925
-24.18595713455744,-136.65803978582568,-21.15046043464261,-26.931062720520565,-33.345095184524816,7.708826443470766,-0.6251534433343099,-4.806614994307023,22.872397533814315,-2.982506319524692,-23.618074084182407,0.1220640709471218
-20.2440861046187,-127.5494924729635,-18.120240042409236,-26.72996498913933,-31.07307950869306,7.426116038060767,-0.5228031478468739,-4.713993839503876,23.816942153380133,-2.73367626486631,-22.36468157718499,0.24480671250416863
-19.57199280089599,-123.03584152435656,-19.076564059695816,-26.98414334768113,-31.663794826868322,7.041931255402734,-0.6191611033240949,-4.485208511561462,24.10149548575946,-2.7852292549210453,-22.512537397428193,0.3523558031889397
-19.20926241731379,-125.36952681249505,-17.053607515655948,-26.924791725023013,-31.499546825834155,7.569694106550365,-0.5979906029101394,-4.584285220307467,22.577740859988157,-2.7518066899395013,-22.515579559414583,0.21390059219730728
-17.53102512435795,-121.343724974254,-16.255052367616127,-27.847629402780438,-31.80330338546981,7.660533890240284,-0.49418034291033014,-4.041879143430892,24.32526136030234,-2.8536595243308573,-23.223528309222765,0.24273741798643067
-15.730130614574836,-112.22570463212224,-10.910235720595693,-24.26753084170883,-25.63096447209433,8.310713897068196,-0.5282477267526515,-3.2630781759732406,25.39862475793328,-2.7017993802199753,-22.08090881156627,0.2802628939574686
-11.072245491972904,-99.2023573717607,-8.64666996302143,-21.65076592788489,-22.57309386031946,8.686063638487862,-0.5167885444681704,-3.13901834842916,26.550436193874173,-2.3499381437039726,-19.845412338852903,0.4302888474439559
-5.604180669230974,-87.34206995974768,-5.8556365137777275,-20.037028963601962,-20.21272413920594,9.292761949760438,-0.4757047684888389,-2.2455433912488463,27.999936853711546,-2.182792066256707,-19.14812922684989,0.4471220206205407
1.106970906489929,-75.5600309941774,-2.2320167541153193,-19.617304652536802,-17.1587541384937,9.443038728502934,-0.3689754631605978,-1.9201713484337937,29.669094622894885,-1.9056085335417476,-17.848181402250706,0.6030658430295551
4.820219524999709,-68.55934360668759,-2.75970468138072,-19.67888049486515,-17.101230426966232,9.532231667432631,-0.4594466853871522,-1.4846901337880642,30.648684447379207,-1.9329666434176909,-17.9880241036156,0.7379549932122422
8.460126372061897,-68.62222770947494,-0.4852004770553311,-19.456919174472638,-16.443483159765954,10.565566301971554,-0.43081780759732125,-1.407184158402448,29.7713223277641,-1.879833869405029,-18.02295520160639,0.6201140426850974
13.60706111838704,-62.570363011458845,0.3791771070420058,-20.25076465406327,-16.426139356448623,11.18481627366219,-0.31798184463729945,-0.7217657599261496,32.09831871926885,-1.96673321620987,-18.803407410155693,0.6621326450783532
19.015668894734308,-51.69783038187017,5.599424882844755,-16.578464881010067,-10.118826421922407,12.37594672364334,-0.3415321775909859,0.1636970240215695,33.66724361404912,-1.8048885431207324,-17.773930314113255,0.7048797626542067
27.36064340293654,-37.21624441291701,7.547518484051663,-13.908915049483054,-7.121440309270195,13.293791848305313,-0.3182134785439343,0.35602431369093224,35.21542771117831,-1.4481593780301203,-15.691525391605511,0.8518348996457622
36.52948320579732,-24.216250243186636,9.835896775495279,-12.28380297366777,-5.02160428272796,14.433105457222862,-0.2641484773494222,1.2781059964549129,36.948965818754914,-1.2813413914304328,-15.185868477936358,0.8571788604616943
46.88462912564012,-11.632484931957563,12.777600382759397,-11.895407676386448,-2.427848698775424,15.094545124160259,-0.14360553220497776,1.5919572634470862,38.7791575628023,-1.0096908150122783,-14.113948276742624,0.9933009985068025
54.11128884790743,-4.1843814445377205,11.40071929280709,-12.031562991813281,-3.024811169039044,15.662018660365648,-0.21978291225607285,1.9761257614910215,39.78887369776933,-1.0477240400682182,-14.515390925758137,1.1003334862891354
61.05845604237355,-4.167104369712277,12.674552808816665,-11.927201593084728,-3.2054312732712233,17.129753360373787,-0.17678732102149688,1.9636483248099252,38.80580426103248,-1.0102747328591979,-14.842008973425985,0.9471038764016211
69.23083538856325,1.5883267240475476,12.406049379333016,-12.880654369020746,-4.195162832615896,18.129237034312183,-0.049964405172617354,2.522284155127984,40.88944861391265,-1.117662899081328,-15.940149562906168,0.9468985570396287
77.30903361623427,11.782265079597835,16.383499888223902,-9.408188593884399,0.9559875081342426,19.637126063370957,-0.06039386657483492,3.2467339940111435,42.078736029107745,-0.9808435616893991,-15.249747811617445,0.9414598961232069
87.89707176265426,25.201420319485763,17.003677877397614,-6.976188683873481,2.6717289612660196,20.800164261937148,-0.02532726335615887,3.2470148035671835,43.11549982524991,-0.653346325364635,-13.522747199674473,1.0352954983040124
98.81685299354984,36.75742336525977,17.9057319386251,-5.623160245704298,3.3914482624115365,22.106444774796866,0.03859952714512083,3.9497580265592602,44.21337203730938,-0.5195819100370291,-13.383419649752359,0.9837426881090929
110.3719411727262,47.52187220691276,19.430678446192665,-5.53760699307086,4.536348990586916,22.85156981456337,0.1666138482786091,4.021169907072299,45.29403676478863,-0.2843738150720574,-12.683111779067115,1.060445903947188
118.19691459437507,52.785481375985555,16.635166372117386,-6.003090161043712,2.453487266102556,23.416132174778838,0.09503749303696468,4.144334154477431,45.45333569569088,-0.361766192814986,-13.455684895183982,1.106858356112016
125.0997626644683,50.26704797094307,16.516935392759933,-6.249883082357986,0.7827502543090432,24.792875303262235,0.13932366631000348,3.8570577269717705,43.53418924042285,-0.3660900823123252,-14.14718440530729,0.8931601210301865
132.55500059744855,53.15318126290536,14.910553380278241,-7.5713926031780865,-1.6682229962188693,25.6136785168027,0.2637414989667917,4.131989554290983,44.613202296461864,-0.517142223660322,-15.59831056515457,0.8339862325481985
139.2248300959253,60.1653384448871,17.630425576142486,-4.478827133734978,2.083036724774214,26.857461461209013,0.24689506084629492,4.568724752271966,44.747853817057184,-0.4253438856806506,-15.243593575138558,0.7723885486755953
147.70737412178318,70.11457563391615,17.09728725101719,-2.4335111868098167,2.4912225836594537,27.67505179867311,0.2712983658311434,4.282066829978404,44.699504938767454,-0.14369073487052342,-13.829931824766426,0.8141108014041014
155.83159880726717,77.93984472203759,16.97150253225673,-1.4690229983733438,2.024371199090499,28.56034987170353,0.3201740009004835,4.70321883967676,44.70180532335965,-0.056069575513035375,-13.977023003020028,0.7156208970307903
163.92126278726062,84.74274097340124,17.61203364075478,-1.7692006526457646,2.12921623829142,28.816347945512454,0.4287096857344477,4.5026446474666715,44.696449082556526,0.13320013012456222,-13.532211718659473,0.7515590492901469
167.64415029349075,85.84632982112025,14.08976652274199,-2.6133222770947278,-0.8254828407162904,28.832431952822127,0.3332961385293647,4.36728304946301,43.79878720197324,0.01054912860894719,-14.526018570580733,0.7642139136110512
169.85405481518586,79.00377134429245,13.412626100414291,-3.2278691253578664,-3.1825701986373005,29.611327588096863,0.34956803863474045,3.838317633509635,40.87027313614324,-0.0379162897873333,-15.401883984783991,0.5244196040117928
172.08319457802057,77.43769495271933,11.421076677241576,-4.903039724092764,-6.122064006376149,29.79584331878123,0.4420897157961601,3.8912339563437097,41.00462328645085,-0.23160049743730804,-16.998696735811063,0.4472677363690757
173.06240105426238,79.90687206098013,13.931006393903699,-2.147491836189783,-2.65443821587251,30.376511152842625,0.3898723954863458,4.12787792213783,40.27460332898356,-0.18058352535613365,-16.75000855475266,0.3760587161962835
175.46812862213523,85.26060066506417,13.360211098038082,-0.4207096133323134,-2.323446711135073,30.5161764311038,0.3759444515608356,3.664688747121849,39.454685719716316,0.06242427499542513,-15.402592469594987,0.4165719623709541
177.21592472924277,88.4766367029329,13.361800718844675,0.2448293001820936,-2.6650726290321316,30.72087801910574,0.38414233431156997,3.9338778765356848,38.789167095404466,0.11376218885636558,-15.576873926738546,0.32509925392941624
178.72273280650498,90.69558077677405,14.283389624683018,-0.3343575938551915,-2.2420915466475826,30.30558424283477,0.4503565952526089,3.606294973427996,38.22770424553317,0.2692758791395331,-15.121758178196307,0.37589973430142615
175.75432111665748,87.27935171876334,11.180751078678746,-1.4379184762528823,-4.700508806255378,29.671220127741826,0.3117565759621586,3.368663179419644,36.89078092745687,0.1155001087995644,-16.070119234194795,0.4106885271221708
171.2653451504789,76.01946783291609,11.04336018965182,-2.2933867524975966,-6.402809800569415,29.831355096144925,0.28481581644243603,2.7613855764222333,33.64208546087274,0.03858551145376765,-16.86848457197668,0.19955147089792558
166.8897685820532,70.176090027665,9.690409348063376,-4.1926286930946475,-8.553015646201132,29.43871046186743,0.3349801450538024,2.758653034910569,33.57468190518203,-0.1808846578184733,-18.359486889135052,0.15667959278538515
161.45902961371058,68.54437568357429,12.914281088232416,-1.6464978880021697,-4.189328064910555,29.49259360317383,0.24216567165417313,2.9605655811176934,32.75788468649145,-0.1530551420084878,-17.980986138299805,0.12434688208101442
157.74704716496603,70.00855767656805,13.107677757201404,-0.11709655496792237,-2.8862113610965707,29.163315224577055,0.19030857786492195,2.4814385991751684,31.960078751544124,0.0692523090134407,-16.484521743174543,0.20721028230334382
153.7617521551305,69.57958348346463,13.897713508154636,0.36017823934065163,-2.2125141812845683,28.962935181890217,0.16413485509078518,2.751062913057033,31.417068669322397,0.10222564558460734,-16.495626661790993,0.16037522385035702
150.00556043491653,68.42922264739525,15.605811416588498,-0.40124469303618326,-0.7651421130950666,28.210905161269466,0.20038492211341963,2.4376573627938543,31.06790817046081,0.2415268946896889,-15.868529694694567,0.25688429896306997
142.32112216896596,61.94827356963614,13.262066562436425,-1.6841324500857837,-2.2245656052345666,27.31104548869395,0.03701721522901885,2.225193459892129,30.020713536124774,0.07348316603435956,-16.64151447193044,0.33724006011409013
133.72989317946096,47.95458987380394,13.831480146002423,-2.7190261411076193,-2.9871274217327155,27.278225673729132,-0.008786666093080708,1.6512914015174074,27.125430495590493,-0.01597790164156887,-17.26647258275663,0.17035346393732678
125.92128650333939,39.731880043081915,13.110629775311999,-4.800549391816869,-4.289167924855651,26.76490720619842,0.0290272198665531,1.6874150215181953,27.46042604002456,-0.24650258991891194,-18.591225462851718,0.16931061230349134
