ds,yhat,yhat_lower,yhat_upper
2020-10-09,149.7640328966649,55.535372127358215,237.97448173781626
2020-10-10,153.52765886979148,66.09863945283936,242.4185023454848
2020-10-11,157.91086283153163,69.99814500035247,251.09998409815918
2020-10-12,164.32641785723857,75.93471995563196,250.76899506151065
2020-10-13,176.51150643260723,93.38156539722969,268.31722698138583
2020-10-14,190.20461913477484,102.71850906627418,278.60384668824526
2020-10-15,202.42159716532856,118.21000093768788,293.621314800974
2020-10-16,214.39837420516403,124.15630526445992,298.83101453345313
2020-10-17,218.55141495308683,134.4181429513817,304.7623510834668
2020-10-18,223.01364640627958,132.84496579973447,308.55208090402726
2020-10-19,229.1928528678019,136.70873120334335,312.3108146914978
2020-10-20,240.8231430969887,159.16509817250702,328.62164301381137
2020-10-21,253.6418808313287,169.18089841290438,336.8656007461118
2020-10-22,264.6657655384941,177.57260932757785,359.8096453214759
2020-10-23,275.13361819429184,186.0894674983328,360.3265307366148
2020-10-24,277.4668679831711,186.0774236624273,362.28747524429747
2020-10-25,279.80553377339095,192.9844090364011,372.1687114392298
2020-10-26,283.5666684825364,195.63257286178222,373.2702446957618
2020-10-27,292.49587132110685,206.82761511880025,375.6545315397988
2020-10-28,302.3442552761061,211.29152034942504,386.56905300360125
2020-10-29,310.144552530922,217.68681529235832,397.1455723601206
2020-10-30,317.15390831153036,229.46133117345923,410.56636321671346
2020-10-31,315.81435476488576,227.03248921499866,401.2846984725465
2020-11-01,314.2887546110088,223.6609787181953,404.505182901668
2020-11-02,314.0191789116361,225.43015047874357,401.0707928456456
2020-11-03,318.77832066160795,232.28901369274274,407.3318406737609
2020-11-04,324.34632891368483,234.6724522350938,413.5192568503462
2020-11-05,327.7867442361984,249.78953621884213,415.029317890145
2020-11-06,330.3890849518597,233.112690319454,418.7354747001978
2020-11-07,324.6290756585199,236.2713323553339,415.05340123833594
2020-11-08,318.7043086552668,230.22494328053986,414.37839771057645
2020-11-09,314.09230451342484,231.38825272833404,399.9488359465249
2020-11-10,314.60157640352645,225.9441467116771,406.6108688170248
2020-11-11,316.0480867740779,222.31757329507826,402.73590212631166
2020-11-12,315.5307819830608,226.195501455079,402.44872310875473
2020-11-13,314.37375996626986,220.83581970347558,398.5613143922209
2020-11-14,305.0860688002166,210.36439257663875,391.07762684427576
2020-11-15,295.8969337328383,208.5186929516207,381.3275444803311
2020-11-16,288.3133863150957,198.07610617774304,371.26831579742503
2020-11-17,286.1709079199229,194.13995512806366,376.8234453117009
2020-11-18,285.30948403148886,197.75457857017523,375.1037918948681
2020-11-19,282.8487626290247,196.62806502818296,376.14257550222186
2020-11-20,280.12987923201604,190.63689155914025,362.75549178919505
2020-11-21,269.67495353784494,182.13109025326082,352.27811761636394
2020-11-22,259.72206172312315,165.97984763699753,344.3679482228661
2020-11-23,251.78266381750007,158.06966928484516,335.6931621421491
2020-11-24,249.692103354273,165.26368656855448,344.6999022030293
2020-11-25,249.28557962703707,163.97075027076906,347.1400177352373
2020-11-26,247.67328875885192,158.62082032438602,334.73887767666565
2020-11-27,246.1822979005578,159.86556273878597,335.37544926503347
2020-11-28,237.31615806259907,152.9496456519662,329.309897253072
2020-11-29,229.29005903211072,131.37233862729383,313.47696650334547
2020-11-30,223.58850397752437,131.52098780450464,309.27568072762114
2020-12-01,224.01611798737616,132.8101185324547,310.80850820001933
2020-12-02,226.3739868172874,142.20065480569372,310.4998857549338
2020-12-03,227.7352169796836,144.9972596677403,313.4137511100335
2020-12-04,229.3872755009824,142.21060423314773,319.5095973276769
2020-12-05,223.79210805356027,129.23301537736396,312.5432103617901
2020-12-06,219.1218314408123,128.30923093524024,302.2457519482555
2020-12-07,216.81697002656915,127.56366522050506,304.6555177444598
2020-12-08,220.6378419531403,134.69265158345803,310.07741171531376
2020-12-09,226.34148277838077,133.05703656266928,313.6873830537597
2020-12-10,230.9577889319062,138.34777193503646,319.94780927531934
2020-12-11,235.73243063816608,152.65952349326133,323.59270429308066
2020-12-12,233.08752453695723,143.4663963406957,324.1590810675542
2020-12-13,231.15785383765626,142.99944948414742,327.6381011830575
2020-12-14,231.34959791576347,141.4593771643738,325.4139397388567
2020-12-15,237.39217008546586,148.30840180543987,330.4877675484454
2020-12-16,245.0155447388496,152.52501817990503,334.01927811743406
2020-12-17,251.2267505677983,162.40291615914168,342.76536231404384
2020-12-18,257.2530746581522,170.9015499200457,344.97859368238977
2020-12-19,255.50296370700903,171.09187945955046,339.63678511616945
2020-12-20,254.10240714006608,159.2333358135455,341.3417009049594
2020-12-21,254.4537619208159,165.03031631241512,342.4997755882247
2020-12-22,260.28761662368083,165.34227498001945,353.80541566876684
2020-12-23,267.3400757516203,178.83197589842388,358.5867540891692
2020-12-24,272.629141742762,186.44463349690722,359.25358133642015
2020-12-25,277.3977410971935,188.15014071917233,365.9664010067332
2020-12-26,274.0743833952672,179.37160179680293,358.9679134321894
2020-12-27,270.80924134138536,183.74789707305965,359.4713149145921
2020-12-28,269.032615768838,179.73696376078323,360.960557418089
2020-12-29,272.5063880510891,187.51564051941472,363.60872133077794
2020-12-30,277.000846444081,189.37513972770392,362.08245639066325
2020-12-31,279.5705699498451,187.40332041048384,369.7343016045835
2021-01-01,281.4969228120643,190.757821282217,373.29670783846603
2021-01-02,275.2481555536091,191.55060587432266,362.72302532461333
2021-01-03,269.0149082106326,180.13357003656077,358.035068846235
2021-01-04,264.2680875207941,175.50227233016784,351.3254295861972
2021-01-05,264.80972855036,183.11806493272516,354.7836536710305
2021-01-06,266.4492354547565,178.99678332992625,355.18511486186145
2021-01-07,266.27869317168313,175.46943398343785,355.3656426327872
2021-01-08,265.61481131213293,176.97516841064652,358.42628034018077
2021-01-09,256.9585041628247,160.07456786178224,342.127240783877
2021-01-10,248.52991020524888,161.54334780789878,336.89439497900617
2021-01-11,241.82583030578712,156.13498796364152,333.94526134427565
2021-01-12,240.67020200001457,146.8574109333503,329.17911965480937
2021-01-13,240.89001093808486,149.15576923594816,331.35558003516604
2021-01-14,239.590336995801,147.87189502236538,331.6190489676824
2021-01-15,238.09610124773576,146.96210162986333,328.868681056968
2021-01-16,228.91152177593375,146.24634840183174,313.35522088055995
2021-01-17,220.25508481312045,134.81400072634787,312.38435795933896
2021-01-18,213.61701241574343,124.89371606818668,306.4920453488036
2021-01-19,212.8098450025202,126.26216129457559,293.1343002501222
2021-01-20,213.64453954529398,124.64834044537746,301.7377866052091
2021-01-21,213.20577939552774,119.67374721567712,299.4403059247403
2021-01-22,212.79405914939338,125.2689634873462,304.21496019159076
2021-01-23,204.88554844711322,119.07788549626733,293.8300266673026
2021-01-24,197.66753585454393,108.342205871149,284.02431104602255
2021-01-25,192.59642743040263,104.10542582248206,278.7495690670346
2021-01-26,193.44891054184714,107.66857153986666,287.0704361215858
2021-01-27,195.99867484383145,107.43967467034382,281.7852102918324
2021-01-28,197.29237654622585,113.3230189430368,284.3581916873741
2021-01-29,198.59239865874127,106.93528442061647,285.25346645922906
2021-01-30,192.3373997035991,99.9145190632053,288.6842702086602
2021-01-31,186.6784401247996,94.82524935249133,271.6423013851765
2021-02-01,183.03764876993074,96.33685971010867,272.74920541066695
2021-02-02,185.16002768782135,95.66440530642316,272.7688647567775
2021-02-03,188.7907749797747,103.3522329053184,276.80610158930455
2021-02-04,190.951800032303,101.6310694930232,285.4910398136325
2021-02-05,192.8849726527592,111.37738045249624,280.9617992902542
2021-02-06,187.01308829821937,102.51150787575578,274.56863472417206
2021-02-07,181.47632943359417,86.85436896664847,270.1151200920048
2021-02-08,177.6911775315223,86.98466574151081,268.08961605214853
2021-02-09,179.4023676274519,87.84526546735765,268.62382303247847
2021-02-10,182.36026055314065,89.62868518086702,269.547484350614
2021-02-11,183.59730442719643,98.63067691092017,272.81352518663687
2021-02-12,184.3711261566109,102.20161664011503,269.10861028246194
2021-02-13,177.1252364326071,94.28849999733589,266.6050777592318
2021-02-14,170.0251316445814,77.87788184215381,250.50941696981292
2021-02-15,164.51675269951681,75.59007375704694,243.86492121655667
2021-02-16,164.3779001651629,75.9377315192067,249.7062259551173
2021-02-17,165.39499029384478,78.61882830016306,244.15620141974995
2021-02-18,164.6388347179327,79.97684659432085,256.8491511368449
2021-02-19,163.40699736969137,73.79563209746696,257.4058349003463
2021-02-20,154.18372625719252,58.72312025250428,241.46425726425088
2021-02-21,145.175258747792,57.92914642233271,232.84616556636823
2021-02-22,137.86747634591202,49.53569530957921,231.34612489969683
2021-02-23,136.07652482522045,46.61473154148929,223.35441741546194
2021-02-24,135.62480080526345,45.67180469648168,225.625399719941
2021-02-25,133.6160038260522,44.02924844235189,226.20517564113968
2021-02-26,131.37682310135077,46.38192471716658,213.60183469906468
2021-02-27,121.41627121521252,22.073014083814687,204.1147818063979
2021-02-28,111.9604767071837,22.949576782640786,204.620191454816
2021-03-01,104.5099231648633,12.206395842703502,189.55161565483712
2021-03-02,102.88976036371857,9.69414751573732,195.68084196032746
2021-03-03,102.92559601921536,11.570372750146628,191.93157826121856
2021-03-04,101.71847226997528,10.29693662199032,187.20257300600753
2021-03-05,100.58659857367647,13.187255808978565,189.1781443466057
2021-03-06,92.02485312079943,5.176920587391823,173.31994593312197
2021-03-07,84.2398618552493,-1.8975767492543347,173.3771342645316
2021-03-08,78.70763719408158,-15.421761760624115,170.4380997535865
2021-03-09,79.22439387930791,-11.417934440788482,167.28097300496174
2021-03-10,81.5829399929127,-4.427053023603617,170.27310299703356
2021-03-11,82.84833450399503,-7.658446953693465,169.28635103296875
2021-03-12,84.30036833365178,3.881230350317894,165.65994031630095
2021-03-13,78.39386471834347,-5.890161407180172,170.77806886285097
2021-03-14,73.2945903706017,-9.72515233735859,158.41043669157781
2021-03-15,70.43774107057092,-21.93908564068193,158.29535363749613
2021-03-16,73.57960021775392,-19.3404742197798,159.44283291971072
2021-03-17,78.47474946484186,-19.63550274829057,159.3258685110762
2021-03-18,82.1525043332875,-3.030699388546034,171.76250731069803
2021-03-19,85.86011420548188,0.9404697224803241,179.34421435427114
2021-03-20,82.02370618742017,-2.532405185417551,164.2121585325023
2021-03-21,78.78474975107738,-9.73258113832175,177.301428264341
2021-03-22,77.55899325948978,-5.181227853844691,164.35669252536997
2021-03-23,82.08846074316648,-7.586224045503097,173.9453438126925
2021-03-24,88.11888051723396,3.197101620412173,188.54463031514305
2021-03-25,92.67621382978888,1.9987157465180536,182.02966395160556
2021-03-26,97.00982117921365,11.265459452866882,188.26791318354242
2021-03-27,93.55324704570062,4.48345535601035,177.42567705281036
2021-03-28,90.46040418902324,7.1975316334237585,182.28818222478463
2021-03-29,89.16411575996054,0.5562469554130186,177.65641669316406
2021-03-30,93.42761347646871,1.2571484530761874,175.58794968177
2021-03-31,99.021375842394,6.836310584257177,186.3213704043028
2021-04-01,102.99898920006873,7.043683246226176,193.72977179843286
2021-04-02,106.63958571402715,22.158226728973904,197.37042596064103
2021-04-03,102.40785694994211,15.574459028603965,190.52116443060652
2021-04-04,98.48944314134238,11.865372355697971,192.6756689456191
2021-04-05,96.3486758858781,13.980092436750704,186.47532033292998
2021-04-06,99.77929209016213,11.247274400371554,181.90103812260517
2021-04-07,104.58052229556921,15.778339889027084,195.59258510260682
2021-04-08,107.83225444016327,19.484186831149803,200.17303728552463
2021-04-09,110.8368440710856,23.36063649133865,200.79211350335223
2021-04-10,106.07858481693903,13.629486793229116,195.6694384640872
2021-04-11,101.75865220653864,9.502891416215627,191.3142577381211
2021-04-12,99.3525090895184,12.501488583472845,191.31261907456116
2021-04-13,102.6603982479347,15.21713397913179,192.8402163733837
2021-04-14,107.48333016001406,14.37229532280963,193.03434794491537
2021-04-15,110.89826873816786,22.84438214560687,204.78112590864265
2021-04-16,114.20008471698114,22.799655804746607,200.44759922588517
2021-04-17,109.86128609113989,20.67273244184873,199.77626246965204
2021-04-18,106.067331325314,16.981469023920955,194.02221813683238
2021-04-19,104.27450346058873,14.878534237196806,189.99433317797886
2021-04-20,108.2609580728182,19.97161250744288,191.43586668666487
2021-04-21,113.80333823161604,29.922092234457406,202.2187039596484
2021-04-22,117.95264267620526,28.459008393881415,208.53869638866126
2021-04-23,121.97689891150999,31.262029827821273,211.00225517282635
2021-04-24,118.32163175268116,23.582095803349336,205.2026035653198
2021-04-25,115.14591375592471,21.98216951817569,206.19975939114428
2021-04-26,113.8809564650813,25.500534654882042,205.1740352999649
2021-04-27,118.2818368174783,25.072587997251148,204.26714835774578
2021-04-28,124.10473431543642,37.579112252992054,221.65875182882607
2021-04-29,128.3833491572857,29.138537323485615,216.96899532154492
2021-04-30,132.37203894688577,50.301578281394995,221.29844018530102
2021-05-01,128.50665272497653,44.375897241068095,221.59719240589965
2021-05-02,124.9408395809943,31.00282157185381,220.35579224920622
2021-05-03,123.1047844347527,33.68199016354091,217.4147458589649
2021-05-04,126.75696199351052,35.527406120485615,221.07942266351048
2021-05-05,131.66128423567497,43.197486638221434,219.4324658801614
2021-05-06,134.86331444503705,49.31095015382631,224.79152363818085
2021-05-07,137.63309124840018,48.56660360489358,233.62009421823134
2021-05-08,132.42555008067356,39.251712119015515,223.06738096584408
2021-05-09,127.41633062728712,39.47292898766712,219.68714773282505
2021-05-10,124.05993643438035,34.863463698813284,209.45365822921102
2021-05-11,126.1408532388899,44.30538687214256,218.50670104877307
2021-05-12,129.4500184473697,39.49311834570183,221.85292496906646
2021-05-13,131.06033294190436,46.80453071897877,217.91899744039654
2021-05-14,132.26877741396058,44.15327942519072,222.76977584928676
2021-05-15,125.55613949452945,40.12356202831308,210.8879726171948
2021-05-16,119.12215867022876,17.895464888566067,209.11863647617903
2021-05-17,114.44307272314886,25.648542610388272,200.42522698431682
2021-05-18,115.32218843650973,25.302444258827386,203.75443375267537
2021-05-19,117.56588339982362,31.265195070082896,202.30843700934903
2021-05-20,118.25874233184696,34.06662013435182,212.3400168845171
2021-05-21,118.70539987550868,30.794405259266274,205.215397801068
2021-05-22,111.39010314411408,21.616826998466767,195.1323992844582
2021-05-23,104.51180509644706,16.43663796387935,195.87775319801145
2021-05-24,99.5417735388715,15.292747987289761,191.44701476525574
2021-05-25,100.27433650640398,13.171798722548333,190.5785124493863
2021-05-26,102.503165875867,11.817796133634866,194.32703530428944
2021-05-27,103.29679479527539,14.91806905471212,196.40952912085092
2021-05-28,103.94093041078781,23.410847457915306,190.97196755635616
2021-05-29,96.89856234500601,5.0667478710310405,187.10002991358851
2021-05-30,90.34566317005584,5.660066211991784,180.479122378158
2021-05-31,85.72944923434932,-4.24478443055996,177.65043298083822
2021-06-01,86.81980499042214,-3.5831174539688706,174.7754616379437
2021-06-02,89.3862543820359,0.8438870886886617,176.94740342733203
2021-06-03,90.47415637796715,1.0914803720370314,180.79853913982194
2021-06-04,91.34766793306822,5.7156673766510036,182.48942159434534
2021-06-05,84.45045740917107,4.036893795628499,167.4620501282698
2021-06-06,77.94194852447993,-10.21490634711235,169.6149681296646
2021-06-07,73.25604869137902,-13.235952447045586,157.11226226793642
2021-06-08,74.1529524522785,-18.9035259429096,160.40682147002045
2021-06-09,76.39639352283564,-9.066004886392319,164.9168880105125
2021-06-10,77.03001513633266,-18.48478138082951,158.28605943526063
2021-06-11,77.32039742187698,-15.454273528750225,163.79091060535256
2021-06-12,69.71772326398832,-15.452731481041903,156.7128487132243
2021-06-13,62.39186412684101,-31.85052436444076,151.76275355997814
2021-06-14,56.790844071752645,-32.83972759530012,141.08345439489233
2021-06-15,56.69227987921856,-30.718446876404442,142.39057844039013
2021-06-16,57.880180619137796,-24.297926180738006,142.6586817496192
2021-06-17,57.420788562558215,-32.76927703338994,147.40301106634297
2021-06-18,56.60501439957649,-33.771730790657614,144.97252641969618
2021-06-19,47.90846409175668,-40.32316333140421,127.05934899388133
2021-06-20,39.526855942552714,-51.05375226670515,125.9102735074186
2021-06-21,32.933803974067416,-55.97838979882124,117.17744348186189
2021-06-22,31.931583662812542,-56.32956849195939,123.91142282800942
2021-06-23,32.32728131423582,-61.35910015451566,121.98582786432183
2021-06-24,31.20802622224643,-54.61895379422664,118.91228016264365
2021-06-25,29.882874690523593,-56.83782969399275,121.1218658231898
2021-06-26,20.842357784928964,-64.54515065674742,113.52893085313708
2021-06-27,12.293503990201742,-77.51747295576754,96.73252039193966
2021-06-28,5.7173231642562,-85.35220710809227,95.18940893493156
2021-06-29,4.9193755961623395,-86.80016050044459,90.21925541279555
2021-06-30,5.705832449081441,-85.08874523014514,98.68421817805296
2021-07-01,5.158728859518632,-87.05764241879521,97.79246158372756
2021-07-02,4.577977969600354,-85.42974745273239,95.72881506403778
2021-07-03,-3.558845932504127,-96.35929129699997,85.83345942010955
2021-07-04,-11.061150472441255,-94.30170872780509,72.17957869599924
2021-07-05,-16.467417142729232,-104.82367805967199,75.42072887583312
2021-07-06,-15.994129786223752,-106.41344198554725,75.41202925676944
2021-07-07,-13.859146812124763,-101.59491779526536,73.14480937178368
2021-07-08,-13.005831036618474,-99.33219297708773,75.78976329307275
2021-07-09,-12.160385301686645,-107.36063637919762,80.76572788409086
2021-07-10,-18.871402954833997,-108.51927631317076,74.20554011316761
2021-07-11,-24.973846123050222,-116.304710850033,64.10680567540639
2021-07-12,-29.030491994635113,-114.4094700414188,67.0407871655651
2021-07-13,-27.280251700283827,-119.24410652714924,66.73445420709389
2021-07-14,-23.960984934948442,-116.81052458217017,66.63405199998034
2021-07-15,-22.03313871863253,-114.36172002641109,77.5579545181018
2021-07-16,-20.23667114524855,-112.7695616313298,71.2986931732219
2021-07-17,-26.13027975763613,-119.0957474271995,62.58726181591657
2021-07-18,-31.555155627892574,-125.57912363769088,53.48997791428023
2021-07-19,-35.07630888838628,-124.0155393541373,58.00022256560815
2021-07-20,-32.930873087028786,-123.08091710668603,55.8872967021158
2021-07-21,-29.351011481182326,-119.3686630934201,63.69519339572658
2021-07-22,-27.287750844966396,-113.14420764803675,60.94431014864587
2021-07-23,-25.468198107246778,-107.43728159769715,64.55904327946813
2021-07-24,-31.43515137730013,-127.44204684810484,56.58365418551541
2021-07-25,-37.011316031469775,-131.44552609632277,50.58373900459358
2021-07-26,-40.74115916206884,-136.43227464636522,42.46945480027182
2021-07-27,-38.8397956152934,-133.92419693487727,48.60047788128059
2021-07-28,-35.516513265557236,-127.13690189423652,49.12435314955958
2021-07-29,-33.69924672369318,-117.31116787611627,57.462361386927604
2021-07-30,-32.092437944561496,-119.7008444119633,58.84702885344767
2021-07-31,-38.21727840672993,-127.23033299324211,55.54716882414211
2021-08-01,-43.87652706229207,-133.04640148600268,48.44299824813913
2021-08-02,-47.5969217190772,-139.29495149142758,41.201332334714394
2021-08-03,-45.57856268059899,-131.35331524549116,54.150119712209495
2021-08-04,-42.01886349503185,-120.2470124944859,45.79809283357928
2021-08-05,-39.83736714028558,-126.44223856327457,46.19386357353095
2021-08-06,-37.73385743625333,-132.29565017475934,47.86641145801867
2021-08-07,-43.22875408583474,-130.07640158436638,46.71288582569115
2021-08-08,-48.127981821808945,-140.79464917138958,44.1430755698637
2021-08-09,-50.96533022584785,-142.20841771891688,35.96940178215576
2021-08-10,-47.95168458377928,-140.4824870660479,43.54004267421688
2021-08-11,-43.298726739775276,-134.4384434674941,53.95407733934398
2021-08-12,-39.94341083514307,-133.54907948904705,48.874383933017356
2021-08-13,-36.605652537445025,-126.1764136239978,58.354744170252886
2021-08-14,-40.828230989397625,-131.7370755567693,46.968352268526736
2021-08-15,-44.441106497793186,-128.87521775654298,44.95635285561523
2021-08-16,-46.003184453367396,-127.55396841378624,46.999444064186434
2021-08-17,-41.7509207819503,-129.90455580266044,59.81230402835083
2021-08-18,-35.92138345002931,-131.22482789592635,55.98635118048201
2021-08-19,-31.47609069135308,-116.57217192068137,56.855900161263705
2021-08-20,-27.158080163234217,-113.16222497370454,71.10351680364242
2021-08-21,-30.531223292967326,-122.71625428874844,59.95656158708078
2021-08-22,-33.44400192405365,-120.51217478219657,62.283989614300786
2021-08-23,-34.470790557474714,-123.67132759501123,52.02344109657146
2021-08-24,-29.86005070591429,-114.05068047828402,66.91199335678208
2021-08-25,-23.857061253280634,-114.70908765548243,66.88068442627069
2021-08-26,-19.427512803236922,-114.32949001801904,68.63701376897336
2021-08-27,-15.314425337017042,-109.73202501457064,72.02974003030465
2021-08-28,-19.07740625623515,-106.20018129406402,66.27731015628595
2021-08-29,-22.55646640716077,-110.13368728077823,64.43285320041295
2021-08-30,-24.313435569315956,-109.62981017046668,64.08670135676901
2021-08-31,-20.580379900892723,-109.9684503260794,70.33687602635767
2021-09-01,-15.582639137040758,-101.06353741281418,77.90955938448889
2021-09-02,-12.262803549910558,-106.87890863169547,81.68217381821842
2021-09-03,-9.338080372461434,-96.34891374824227,77.27731763998587
2021-09-04,-14.340055774037552,-103.41470268473515,75.31378129720213
2021-09-05,-19.07905792812872,-112.36212514776147,62.74087348062309
2021-09-06,-22.08614985374301,-110.16189689663307,69.58823818855217
2021-09-07,-19.562141309081724,-106.52176623986465,70.08352934650807
2021-09-08,-15.701224244452575,-101.19172267951977,73.98776419430212
2021-09-09,-13.41553878672461,-107.50760626380877,72.50541686419906
2021-09-10,-11.393106989261938,-105.41120376212346,77.54757939764143
2021-09-11,-17.138128824698626,-110.55463535595715,68.56427664572081
2021-09-12,-22.43583547014174,-113.34037198346563,66.93124276541208
2021-09-13,-25.79491941684462,-116.27855025008665,62.69803349556649
2021-09-14,-23.396923060477533,-109.3400604143486,65.32220654303286
2021-09-15,-19.420184316093,-111.83423494562197,74.3799387321028
